 86 1696 1 4 0 4 2.4 2 -.96248 -1.01081 -1.56644 -1.93592 -2.17951                                                                                                                                                                                             
 86 1697 1 6 1 4 5.6 5 .62185 .98881 -1.56644 .37869 -.04308                                                                                                                                                                                                   
 86 1698 1 7 0 4 4.7 4 1.41401 -1.01081 -1.56644 -.27229 -.75523                                                                                                                                                                                               
 86 1699 1 7 0 4 4.3 4 1.41401 -1.01081 -1.56644 -.56162 -.75523                                                                                                                                                                                               
 86 1700 1 6 1 4 4.1 4 .62185 .98881 -1.56644 -.70628 -.75523                                                                                                                                                                                                  
 86 1701 1 6 1 4 4.6 5 .62185 .98881 -1.56644 -.34462 -.04308                                                                                                                                                                                                  
 86 1702 1 7 1 4 4.6 5 1.41401 .98881 -1.56644 -.34462 -.04308                                                                                                                                                                                                 
 86 1703 1 7 0 4 3.2 3 1.41401 -1.01081 -1.56644 -1.35727 -1.46737                                                                                                                                                                                             
 86 1704 1 7 0 4 2.2 2 1.41401 -1.01081 -1.56644 -2.08058 -2.17951                                                                                                                                                                                             
 86 1705 1 6 0 4 3 4 .62185 -1.01081 -1.56644 -1.50193 -.75523                                                                                                                                                                                                 
 86 1706 1 6 0 4 4.3 3 .62185 -1.01081 -1.56644 -.56162 -1.46737                                                                                                                                                                                               
 86 1707 1 5 0 4 2.9 2 -.17031 -1.01081 -1.56644 -1.57426 -2.17951                                                                                                                                                                                             
 86 1708 1 7 1 4 5.6 5 1.41401 .98881 -1.56644 .37869 -.04308                                                                                                                                                                                                  
 86 1709 1 5 0 4 2.9 2 -.17031 -1.01081 -1.56644 -1.57426 -2.17951                                                                                                                                                                                             
 86 1710 1 6 1 4 4.3 5 .62185 .98881 -1.56644 -.56162 -.04308                                                                                                                                                                                                  
 86 1711 1 7 1 4 5.2 5 1.41401 .98881 -1.56644 .08937 -.04308                                                                                                                                                                                                  
 86 1712 1 8 1 4 6.2 6 2.20617 .98881 -1.56644 .81268 .66906                                                                                                                                                                                                   
 86 1713 1 4 1 4 3.5 3 -.96248 .98881 -1.56644 -1.14027 -1.46737                                                                                                                                                                                               
 86 1714 1 6 0 4 3.7 3 .62185 -1.01081 -1.56644 -.99561 -1.46737                                                                                                                                                                                               
 86 1715 1 4 0 4 2.9 4 -.96248 -1.01081 -1.56644 -1.57426 -.75523                                                                                                                                                                                              
 86 1716 1 4 0 4 2 2 -.96248 -1.01081 -1.56644 -2.22525 -2.17951                                                                                                                                                                                               
 86 1717 1 7 1 4 5 5 1.41401 .98881 -1.56644 -.0553 -.04308                                                                                                                                                                                                    
 87 1718 1 7 0 2 2.9 3 1.41401 -1.01081 -1.87169 -1.57426 -1.46737                                                                                                                                                                                             
 87 1719 1 7 1 2 6.1 6 1.41401 .98881 -1.87169 .74035 .66906                                                                                                                                                                                                   
 87 1720 1 8 1 2 7 6 2.20617 .98881 -1.87169 1.39133 .66906                                                                                                                                                                                                    
 87 1721 1 10 1 2 7.3 9 3.7905 .98881 -1.87169 1.60833 2.80548                                                                                                                                                                                                 
 87 1722 1 8 1 2 6.2 7 2.20617 .98881 -1.87169 .81268 1.3812                                                                                                                                                                                                   
 87 1723 1 8 0 2 6.1 6 2.20617 -1.01081 -1.87169 .74035 .66906                                                                                                                                                                                                 
 87 1724 1 6 1 2 5.4 5 .62185 .98881 -1.87169 .23403 -.04308                                                                                                                                                                                                   
 87 1725 1 9 1 2 6.9 7 2.99833 .98881 -1.87169 1.319 1.3812                                                                                                                                                                                                    
 87 1726 1 8 0 2 4.1 4 2.20617 -1.01081 -1.87169 -.70628 -.75523                                                                                                                                                                                               
 87 1727 1 8 1 2 6.1 6 2.20617 .98881 -1.87169 .74035 .66906                                                                                                                                                                                                   
 87 1728 1 5 0 2 2 3 -.17031 -1.01081 -1.87169 -2.22525 -1.46737                                                                                                                                                                                               
 87 1729 1 6 0 2 3.5 3 .62185 -1.01081 -1.87169 -1.14027 -1.46737                                                                                                                                                                                              
 87 1730 1 9 1 2 7.1 7 2.99833 .98881 -1.87169 1.46367 1.3812                                                                                                                                                                                                  
 87 1731 1 8 1 2 6.4 6 2.20617 .98881 -1.87169 .95734 .66906                                                                                                                                                                                                   
 87 1732 1 8 1 2 5.9 6 2.20617 .98881 -1.87169 .59569 .66906                                                                                                                                                                                                   
 87 1733 1 7 0 2 5.5 4 1.41401 -1.01081 -1.87169 .30636 -.75523                                                                                                                                                                                                
 87 1734 1 10 0 2 5.6 6 3.7905 -1.01081 -1.87169 .37869 .66906                                                                                                                                                                                                 
 87 1735 1 9 1 2 7.7 6 2.99833 .98881 -1.87169 1.89766 .66906                                                                                                                                                                                                  
 87 1736 1 8 0 2 4.6 5 2.20617 -1.01081 -1.87169 -.34462 -.04308                                                                                                                                                                                               
 87 1737 1 9 0 2 4.4 5 2.99833 -1.01081 -1.87169 -.48929 -.04308                                                                                                                                                                                               
 87 1738 1 8 1 2 6.4 7 2.20617 .98881 -1.87169 .95734 1.3812                                                                                                                                                                                                   
 88 1739 1 6 1 13 5.5 5 .62185 .98881 -.19277 .30636 -.04308                                                                                                                                                                                                   
 88 1740 1 4 0 13 3.8 4 -.96248 -1.01081 -.19277 -.92328 -.75523                                                                                                                                                                                               
 88 1741 1 6 1 13 6 6 .62185 .98881 -.19277 .66802 .66906                                                                                                                                                                                                      
 88 1742 1 5 1 13 5.9 5 -.17031 .98881 -.19277 .59569 -.04308                                                                                                                                                                                                  
 88 1743 1 5 1 13 5.7 5 -.17031 .98881 -.19277 .45102 -.04308                                                                                                                                                                                                  
 88 1744 1 4 1 13 3.3 5 -.96248 .98881 -.19277 -1.28493 -.04308                                                                                                                                                                                                
 88 1745 1 5 1 13 5.1 6 -.17031 .98881 -.19277 .01703 .66906                                                                                                                                                                                                   
 88 1746 1 4 0 13 2.7 2 -.96248 -1.01081 -.19277 -1.71892 -2.17951                                                                                                                                                                                             
 88 1747 1 6 0 13 4.7 5 .62185 -1.01081 -.19277 -.27229 -.04308                                                                                                                                                                                                
 88 1748 1 5 0 13 4.4 4 -.17031 -1.01081 -.19277 -.48929 -.75523                                                                                                                                                                                               
 88 1749 1 6 1 13 6.4 4 .62185 .98881 -.19277 .95734 -.75523                                                                                                                                                                                                   
 88 1750 1 4 1 13 4.3 4 -.96248 .98881 -.19277 -.56162 -.75523                                                                                                                                                                                                 
 88 1751 1 4 0 13 3.3 3 -.96248 -1.01081 -.19277 -1.28493 -1.46737                                                                                                                                                                                             
 88 1752 1 7 0 13 3.1 4 1.41401 -1.01081 -.19277 -1.4296 -.75523                                                                                                                                                                                               
 88 1753 1 4 0 13 2.5 3 -.96248 -1.01081 -.19277 -1.86359 -1.46737                                                                                                                                                                                             
 88 1754 1 3 1 13 5.3 5 -1.75464 .98881 -.19277 .1617 -.04308                                                                                                                                                                                                  
 88 1755 1 5 1 13 6.2 5 -.17031 .98881 -.19277 .81268 -.04308                                                                                                                                                                                                  
 88 1756 1 5 0 13 4.6 5 -.17031 -1.01081 -.19277 -.34462 -.04308                                                                                                                                                                                               
 88 1757 1 5 0 13 5 5 -.17031 -1.01081 -.19277 -.0553 -.04308                                                                                                                                                                                                  
 88 1758 1 7 1 13 6.1 5 1.41401 .98881 -.19277 .74035 -.04308                                                                                                                                                                                                  
 88 1759 1 4 0 13 4 2 -.96248 -1.01081 -.19277 -.77861 -2.17951                                                                                                                                                                                                
 88 1760 1 4 0 13 3.6 4 -.96248 -1.01081 -.19277 -1.06794 -.75523                                                                                                                                                                                              
 88 1761 1 4 0 13 3.3 5 -.96248 -1.01081 -.19277 -1.28493 -.04308                                                                                                                                                                                              
 89 1762 1 4 1 13 4.5 5 -.96248 .98881 -.19277 -.41696 -.04308                                                                                                                                                                                                 
 89 1763 1 7 1 13 5.8 6 1.41401 .98881 -.19277 .52336 .66906                                                                                                                                                                                                   
 89 1764 1 5 1 13 5.7 5 -.17031 .98881 -.19277 .45102 -.04308                                                                                                                                                                                                  
 89 1765 1 5 0 13 5 4 -.17031 -1.01081 -.19277 -.0553 -.75523                                                                                                                                                                                                  
 89 1766 1 6 1 13 5.5 6 .62185 .98881 -.19277 .30636 .66906                                                                                                                                                                                                    
 89 1767 1 5 1 13 6.9 7 -.17031 .98881 -.19277 1.319 1.3812                                                                                                                                                                                                    
 89 1768 1 5 1 13 5.7 6 -.17031 .98881 -.19277 .45102 .66906                                                                                                                                                                                                   
 89 1769 1 5 1 13 6.2 6 -.17031 .98881 -.19277 .81268 .66906                                                                                                                                                                                                   
 89 1770 1 4 0 13 4 3 -.96248 -1.01081 -.19277 -.77861 -1.46737                                                                                                                                                                                                
 89 1771 1 5 0 13 3.4 4 -.17031 -1.01081 -.19277 -1.2126 -.75523                                                                                                                                                                                               
 89 1772 1 7 1 13 6.8 6 1.41401 .98881 -.19277 1.24667 .66906                                                                                                                                                                                                  
 89 1773 1 6 1 13 6 5 .62185 .98881 -.19277 .66802 -.04308                                                                                                                                                                                                     
 89 1774 1 6 0 13 5.4 5 .62185 -1.01081 -.19277 .23403 -.04308                                                                                                                                                                                                 
 89 1775 1 4 0 13 2 4 -.96248 -1.01081 -.19277 -2.22525 -.75523                                                                                                                                                                                                
 89 1776 1 5 0 13 3.2 4 -.17031 -1.01081 -.19277 -1.35727 -.75523                                                                                                                                                                                              
 89 1777 1 5 0 13 4.9 4 -.17031 -1.01081 -.19277 -.12763 -.75523                                                                                                                                                                                               
 89 1778 1 5 1 13 5.2 6 -.17031 .98881 -.19277 .08937 .66906                                                                                                                                                                                                   
 89 1779 1 6 0 13 4.1 5 .62185 -1.01081 -.19277 -.70628 -.04308                                                                                                                                                                                                
 90 1780 1 7 1 3 6.5 7 1.41401 .98881 -1.71907 1.02968 1.3812                                                                                                                                                                                                  
 90 1781 1 6 0 3 4.2 4 .62185 -1.01081 -1.71907 -.63395 -.75523                                                                                                                                                                                                
 90 1782 1 7 0 3 5.4 5 1.41401 -1.01081 -1.71907 .23403 -.04308                                                                                                                                                                                                
 90 1783 1 7 0 3 4.9 5 1.41401 -1.01081 -1.71907 -.12763 -.04308                                                                                                                                                                                               
 90 1784 1 5 1 3 4.1 4 -.17031 .98881 -1.71907 -.70628 -.75523                                                                                                                                                                                                 
 90 1785 1 7 0 3 5.1 5 1.41401 -1.01081 -1.71907 .01703 -.04308                                                                                                                                                                                                
 90 1786 1 9 1 3 7.1 6 2.99833 .98881 -1.71907 1.46367 .66906                                                                                                                                                                                                  
 90 1787 1 6 0 3 3.8 4 .62185 -1.01081 -1.71907 -.92328 -.75523                                                                                                                                                                                                
 90 1788 1 7 1 3 5 6 1.41401 .98881 -1.71907 -.0553 .66906                                                                                                                                                                                                     
 90 1789 1 7 1 3 6.3 6 1.41401 .98881 -1.71907 .88501 .66906                                                                                                                                                                                                   
 90 1790 1 7 0 3 4.9 4 1.41401 -1.01081 -1.71907 -.12763 -.75523                                                                                                                                                                                               
 90 1791 1 8 1 3 5.9 7 2.20617 .98881 -1.71907 .59569 1.3812                                                                                                                                                                                                   
 90 1792 1 8 1 3 6.2 6 2.20617 .98881 -1.71907 .81268 .66906                                                                                                                                                                                                   
 90 1793 1 8 1 3 5.2 6 2.20617 .98881 -1.71907 .08937 .66906                                                                                                                                                                                                   
 90 1794 1 7 1 3 6.2 6 1.41401 .98881 -1.71907 .81268 .66906                                                                                                                                                                                                   
 90 1795 1 9 1 3 7.7 8 2.99833 .98881 -1.71907 1.89766 2.09334                                                                                                                                                                                                 
 90 1796 1 8 1 3 6.5 7 2.20617 .98881 -1.71907 1.02968 1.3812                                                                                                                                                                                                  
 90 1797 1 7 1 3 4.9 5 1.41401 .98881 -1.71907 -.12763 -.04308                                                                                                                                                                                                 
 90 1798 1 8 0 3 5.1 5 2.20617 -1.01081 -1.71907 .01703 -.04308                                                                                                                                                                                                
 90 1799 1 6 1 3 5 5 .62185 .98881 -1.71907 -.0553 -.04308                                                                                                                                                                                                     
 90 1800 1 7 1 3 5.7 6 1.41401 .98881 -1.71907 .45102 .66906                                                                                                                                                                                                   
 90 1801 1 6 0 3 5.3 5 .62185 -1.01081 -1.71907 .1617 -.04308                                                                                                                                                                                                  
 90 1802 1 8 0 3 5.6 5 2.20617 -1.01081 -1.71907 .37869 -.04308                                                                                                                                                                                                
 91 1803 1 7 0 16 4.6 6 1.41401 -1.01081 .26512 -.34462 .66906                                                                                                                                                                                                 
 91 1804 1 4 1 16 5 5 -.96248 .98881 .26512 -.0553 -.04308                                                                                                                                                                                                     
 91 1805 1 3 1 16 5.7 4 -1.75464 .98881 .26512 .45102 -.75523                                                                                                                                                                                                  
 91 1806 1 5 0 16 4 4 -.17031 -1.01081 .26512 -.77861 -.75523                                                                                                                                                                                                  
 91 1807 1 5 1 16 4.9 5 -.17031 .98881 .26512 -.12763 -.04308                                                                                                                                                                                                  
 91 1808 1 4 0 16 4 3 -.96248 -1.01081 .26512 -.77861 -1.46737                                                                                                                                                                                                 
 91 1809 1 7 1 16 7.7 6 1.41401 .98881 .26512 1.89766 .66906                                                                                                                                                                                                   
 91 1810 1 4 0 16 3.8 5 -.96248 -1.01081 .26512 -.92328 -.04308                                                                                                                                                                                                
 91 1811 1 5 0 16 6.1 5 -.17031 -1.01081 .26512 .74035 -.04308                                                                                                                                                                                                 
 91 1812 1 5 0 16 4 4 -.17031 -1.01081 .26512 -.77861 -.75523                                                                                                                                                                                                  
 91 1813 1 6 1 16 5.9 6 .62185 .98881 .26512 .59569 .66906                                                                                                                                                                                                     
 91 1814 1 5 1 16 5.1 5 -.17031 .98881 .26512 .01703 -.04308                                                                                                                                                                                                   
 91 1815 1 4 0 16 3.5 3 -.96248 -1.01081 .26512 -1.14027 -1.46737                                                                                                                                                                                              
 91 1816 1 7 1 16 7.1 7 1.41401 .98881 .26512 1.46367 1.3812                                                                                                                                                                                                   
 91 1817 1 4 1 16 5.2 4 -.96248 .98881 .26512 .08937 -.75523                                                                                                                                                                                                   
 91 1818 1 5 0 16 4.8 4 -.17031 -1.01081 .26512 -.19996 -.75523                                                                                                                                                                                                
 91 1819 1 7 0 16 4.2 5 1.41401 -1.01081 .26512 -.63395 -.04308                                                                                                                                                                                                
 91 1820 1 7 1 16 5.4 6 1.41401 .98881 .26512 .23403 .66906                                                                                                                                                                                                    
 92 1821 1 4 0 16 4.4 4 -.96248 -1.01081 .26512 -.48929 -.75523                                                                                                                                                                                                
 92 1822 1 4 0 16 4.2 4 -.96248 -1.01081 .26512 -.63395 -.75523                                                                                                                                                                                                
 92 1823 1 4 0 16 3 3 -.96248 -1.01081 .26512 -1.50193 -1.46737                                                                                                                                                                                                
 92 1824 1 4 0 16 4 4 -.96248 -1.01081 .26512 -.77861 -.75523                                                                                                                                                                                                  
 92 1825 1 4 1 16 3.8 5 -.96248 .98881 .26512 -.92328 -.04308                                                                                                                                                                                                  
 92 1826 1 6 1 16 4.8 6 .62185 .98881 .26512 -.19996 .66906                                                                                                                                                                                                    
 92 1827 1 4 0 16 4 4 -.96248 -1.01081 .26512 -.77861 -.75523                                                                                                                                                                                                  
 92 1828 1 5 0 16 5 4 -.17031 -1.01081 .26512 -.0553 -.75523                                                                                                                                                                                                   
 92 1829 1 4 0 16 2.1 3 -.96248 -1.01081 .26512 -2.15291 -1.46737                                                                                                                                                                                              
 92 1830 1 3 0 16 3.4 3 -1.75464 -1.01081 .26512 -1.2126 -1.46737                                                                                                                                                                                              
 92 1831 1 5 1 16 5.2 5 -.17031 .98881 .26512 .08937 -.04308                                                                                                                                                                                                   
 92 1832 1 6 0 16 4.8 4 .62185 -1.01081 .26512 -.19996 -.75523                                                                                                                                                                                                 
 92 1833 1 3 0 16 3.8 5 -1.75464 -1.01081 .26512 -.92328 -.04308                                                                                                                                                                                               
 92 1834 1 4 1 16 5.9 6 -.96248 .98881 .26512 .59569 .66906                                                                                                                                                                                                    
 92 1835 1 4 0 16 3.5 3 -.96248 -1.01081 .26512 -1.14027 -1.46737                                                                                                                                                                                              
 92 1836 1 5 0 16 4 4 -.17031 -1.01081 .26512 -.77861 -.75523                                                                                                                                                                                                  
 92 1837 1 4 0 16 2.8 3 -.96248 -1.01081 .26512 -1.64659 -1.46737                                                                                                                                                                                              
 93 1838 1 5 1 10 5.2 5 -.17031 .98881 -.65066 .08937 -.04308                                                                                                                                                                                                  
 93 1839 1 7 1 10 5.7 5 1.41401 .98881 -.65066 .45102 -.04308                                                                                                                                                                                                  
 93 1840 1 4 1 10 5.1 4 -.96248 .98881 -.65066 .01703 -.75523                                                                                                                                                                                                  
 93 1841 1 5 0 10 4.5 4 -.17031 -1.01081 -.65066 -.41696 -.75523                                                                                                                                                                                               
 93 1842 1 6 0 10 4.4 4 .62185 -1.01081 -.65066 -.48929 -.75523                                                                                                                                                                                                
 93 1843 1 5 1 10 5.9 6 -.17031 .98881 -.65066 .59569 .66906                                                                                                                                                                                                   
 93 1844 1 7 0 10 6.6 6 1.41401 -1.01081 -.65066 1.10201 .66906                                                                                                                                                                                                
 93 1845 1 5 0 10 3 4 -.17031 -1.01081 -.65066 -1.50193 -.75523                                                                                                                                                                                                
 93 1846 1 5 0 10 4 3 -.17031 -1.01081 -.65066 -.77861 -1.46737                                                                                                                                                                                                
 93 1847 1 5 1 10 4.3 4 -.17031 .98881 -.65066 -.56162 -.75523                                                                                                                                                                                                 
 93 1848 1 6 0 10 4.2 6 .62185 -1.01081 -.65066 -.63395 .66906                                                                                                                                                                                                 
 93 1849 1 6 0 10 5.2 4 .62185 -1.01081 -.65066 .08937 -.75523                                                                                                                                                                                                 
 93 1850 1 5 0 10 3.3 4 -.17031 -1.01081 -.65066 -1.28493 -.75523                                                                                                                                                                                              
 93 1851 1 7 1 10 5.6 6 1.41401 .98881 -.65066 .37869 .66906                                                                                                                                                                                                   
 93 1852 1 6 1 10 6.1 7 .62185 .98881 -.65066 .74035 1.3812                                                                                                                                                                                                    
 93 1853 1 3 0 10 2.8 4 -1.75464 -1.01081 -.65066 -1.64659 -.75523                                                                                                                                                                                             
 93 1854 1 5 1 10 4.4 5 -.17031 .98881 -.65066 -.48929 -.04308                                                                                                                                                                                                 
 93 1855 1 5 0 10 3.4 4 -.17031 -1.01081 -.65066 -1.2126 -.75523                                                                                                                                                                                               
 93 1856 1 4 0 10 3.6 4 -.96248 -1.01081 -.65066 -1.06794 -.75523                                                                                                                                                                                              
 93 1857 1 5 0 10 4.4 4 -.17031 -1.01081 -.65066 -.48929 -.75523                                                                                                                                                                                               
 94 1858 1 5 0 21 4 4 -.17031 -1.01081 1.02826 -.77861 -.75523                                                                                                                                                                                                 
 94 1859 1 5 0 21 5.6 5 -.17031 -1.01081 1.02826 .37869 -.04308                                                                                                                                                                                                
 94 1860 1 4 1 21 6 6 -.96248 .98881 1.02826 .66802 .66906                                                                                                                                                                                                     
 94 1861 1 5 1 21 6.6 6 -.17031 .98881 1.02826 1.10201 .66906                                                                                                                                                                                                  
 94 1862 1 6 0 21 6.3 6 .62185 -1.01081 1.02826 .88501 .66906                                                                                                                                                                                                  
 94 1863 1 6 1 21 5.7 6 .62185 .98881 1.02826 .45102 .66906                                                                                                                                                                                                    
 94 1864 1 6 1 21 6.1 6 .62185 .98881 1.02826 .74035 .66906                                                                                                                                                                                                    
 94 1865 1 6 1 21 5.3 6 .62185 .98881 1.02826 .1617 .66906                                                                                                                                                                                                     
 94 1866 1 5 1 21 5.7 6 -.17031 .98881 1.02826 .45102 .66906                                                                                                                                                                                                   
 94 1867 1 5 0 21 4.9 5 -.17031 -1.01081 1.02826 -.12763 -.04308                                                                                                                                                                                               
 94 1868 1 2 0 21 4.1 4 -2.5468 -1.01081 1.02826 -.70628 -.75523                                                                                                                                                                                               
 94 1869 1 5 0 21 4 4 -.17031 -1.01081 1.02826 -.77861 -.75523                                                                                                                                                                                                 
 94 1870 1 7 1 21 6 7 1.41401 .98881 1.02826 .66802 1.3812                                                                                                                                                                                                     
 94 1871 1 3 0 21 3.9 4 -1.75464 -1.01081 1.02826 -.85095 -.75523                                                                                                                                                                                              
